name,modified_time,path,real_path
Sublime Text,2021-10-07 오전 11:38:28,C:\Users\User\Desktop\Sublime Text.lnk,C:\Program Files\Sublime Text\sublime_text.exe
Visual Studio 2019,2021-10-07 오후 12:47:51,C:\Users\User\Desktop\Visual Studio 2019.lnk,C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\IDE\devenv.exe
Visual Studio Code,2021-10-07 오후 12:27:23,C:\Users\User\Desktop\Visual Studio Code.lnk,C:\Users\User\AppData\Local\Programs\Microsoft VS Code\Code.exe
마우스 트레이서,2022-12-13 오후 1:00:32,C:\Users\User\Desktop\마우스 트레이서.lnk,C:\Program Files (x86)\MouseTracer\MouseTracer.exe
캘린더 목록,2022-09-07 오후 2:52:21,C:\Users\User\Desktop\캘린더 목록.lnk,C:\Users\User\AppData\Roaming\DesktopCal\desktopcal.exe
DFAS Pro DEMO,2022-12-11 오전 7:19:44,C:\Users\Public\Desktop\DFAS Pro DEMO.lnk,C:\Program Files (x86)\DOUZONE\DFAS Pro DEMO\DFASAnalyzerPRO.exe
League of Legends,2021-10-07 오후 12:03:46,C:\Users\Public\Desktop\League of Legends.lnk,D:\Riot Games\Riot Client\RiotClientServices.exe
OBS Studio,2021-10-30 오전 2:37:49,C:\Users\Public\Desktop\OBS Studio.lnk,C:\Program Files\obs-studio\bin\64bit\obs64.exe
VMware Workstation Pro,2021-10-07 오후 12:38:50,C:\Users\Public\Desktop\VMware Workstation Pro.lnk,C:\Program Files (x86)\VMware\VMware Workstation\vmware.exe
Xshell 7,2022-11-14 오전 11:27:26,C:\Users\Public\Desktop\Xshell 7.lnk,C:\Program Files (x86)\NetSarang\Xshell 7\Xshell.exe
다운로드 홈,2022-09-12 오후 12:01:46,C:\Users\Public\Desktop\다운로드 홈.lnk,C:\Program Files (x86)\KollusPlayer3\WebDlg.exe
MinGW Installation Manager,2022-05-27 오후 12:50:23,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\MinGW Installation Manager.lnk,C:\MinGW\libexec\mingw-get\guimain.exe
Magnify,2019-12-07 오전 9:08:43,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\Magnify.lnk,C:\Windows\system32\magnify.exe
Narrator,2019-12-07 오전 9:08:43,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\Narrator.lnk,C:\Windows\system32\narrator.exe
On-Screen Keyboard,2019-12-07 오전 9:08:43,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\On-Screen Keyboard.lnk,C:\Windows\system32\osk.exe
Internet Explorer,2021-10-06 오후 6:21:55,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\Internet Explorer.lnk,C:\Program Files\Internet Explorer\iexplore.exe
Chrome 원격 데스크톱,2022-09-14 오후 1:57:49,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Chrome 앱\Chrome 원격 데스크톱.lnk,C:\Program Files\Google\Chrome\Application\chrome_proxy.exe
DBeaver,2022-12-13 오전 1:54:11,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\DBeaver Community\DBeaver.lnk,C:\Users\User\AppData\Local\DBeaver\dbeaver.exe
Uninstall,2022-12-13 오전 1:54:11,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\DBeaver Community\Uninstall.lnk,C:\Users\User\AppData\Local\DBeaver\Uninstall.exe
Discord,2022-12-10 오후 1:12:52,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Discord Inc\Discord.lnk,C:\Users\User\AppData\Local\Discord\Update.exe
Event Log Explorer,2022-04-24 오후 6:01:50,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Event Log Explorer\Event Log Explorer.lnk,C:\Program Files (x86)\Event Log Explorer\elex.exe
JetBrains dotPeek 2021.3.3,2022-03-06 오후 12:25:04,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\JetBrains\JetBrains dotPeek 2021.3.3.lnk,C:\Users\User\AppData\Local\JetBrains\Installations\dotPeek213\dotPeek64.exe
Microsoft Teams,2022-12-13 오전 1:35:20,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Microsoft Teams.lnk,C:\Users\User\AppData\Local\Microsoft\Teams\Update.exe
Notion,2022-01-27 오전 10:45:06,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Notion.lnk,C:\Users\User\AppData\Local\Programs\Notion\Notion.exe
OP.GG,2022-01-21 오후 12:04:26,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\OP.GG.lnk,C:\Users\User\AppData\Local\Programs\OP.GG\OP.GG.exe
IDLE (Python 3.10 64-bit),2021-10-07 오후 12:30:20,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Python 3.10\IDLE (Python 3.10 64-bit).lnk,C:\Users\User\AppData\Local\Programs\Python\Python310\pythonw.exe
Python 3.10 (64-bit),2021-10-07 오후 12:30:04,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Python 3.10\Python 3.10 (64-bit).lnk,C:\Users\User\AppData\Local\Programs\Python\Python310\python.exe
Python 3.10 Manuals (64-bit),2021-10-07 오후 12:30:13,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Python 3.10\Python 3.10 Manuals (64-bit).lnk,C:\Windows\hh.exe
Python 3.10 Module Docs (64-bit),2021-10-07 오후 12:30:20,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Python 3.10\Python 3.10 Module Docs (64-bit).lnk,C:\Users\User\AppData\Local\Programs\Python\Python310\python.exe
Administrative Tools,2019-12-07 오전 9:08:13,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Administrative Tools.lnk,C:\Windows\system32\control.exe
Command Prompt,2019-12-07 오전 9:08:34,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Command Prompt.lnk,C:\Windows\system32\cmd.exe
JANDI,2022-06-30 오후 2:25:48,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Tosslab Inc\JANDI.lnk,C:\Users\User\AppData\Local\JandiApp\JandiApp.exe
Visual Studio Code,2022-12-16 오전 11:27:28,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Visual Studio Code\Visual Studio Code.lnk,C:\Users\User\AppData\Local\Programs\Microsoft VS Code\Code.exe
Windows PowerShell (x86),2021-10-06 오후 2:46:03,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell (x86).lnk,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
Windows PowerShell,2021-10-06 오후 2:46:03,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell.lnk,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
Uninstall Zoom,2022-11-17 오전 4:07:14,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Zoom\Uninstall Zoom.lnk,C:\Users\User\AppData\Roaming\Zoom\uninstall\Installer.exe
Zoom,2022-11-17 오전 4:07:14,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Zoom\Zoom.lnk,C:\Users\User\AppData\Roaming\Zoom\bin\Zoom.exe
Uninstall,2022-12-13 오후 1:00:49,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\마우스 트레이서\Uninstall.lnk,C:\Program Files (x86)\MouseTracer\uninst.exe
마우스 트레이서,2022-12-13 오후 1:00:32,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\마우스 트레이서\마우스 트레이서.lnk,C:\Program Files (x86)\MouseTracer\MouseTracer.exe
킨포크소프트 사이트,2022-12-13 오후 1:00:32,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\마우스 트레이서\킨포크소프트 사이트.lnk,C:\Program Files (x86)\MouseTracer\마우스 트레이서.url
바탕 화면 달력 - 삭제,2022-09-07 오후 2:52:34,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\캘린더 목록\바탕 화면 달력 - 삭제.lnk,C:\Users\User\AppData\Roaming\DesktopCal\uninst.exe
캘린더 목록 홈페이지,2022-09-07 오후 2:52:21,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\캘린더 목록\캘린더 목록 홈페이지.lnk,C:\Users\User\AppData\Roaming\DesktopCal\XDiarys.url
캘린더 목록,2022-09-07 오후 2:52:21,C:\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\캘린더 목록\캘린더 목록.lnk,C:\Users\User\AppData\Roaming\DesktopCal\desktopcal.exe
010 Editor Help File,2022-05-16 오전 4:23:43,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\010 Editor\010 Editor Help File.lnk,C:\Program Files\010 Editor\assistant.exe
010 Editor Homepage,2022-05-16 오전 4:23:43,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\010 Editor\010 Editor Homepage.lnk,C:\Program Files\010 Editor\010Editor.url
010 Editor Support Online,2022-05-16 오전 4:23:43,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\010 Editor\010 Editor Support Online.lnk,C:\Program Files\010 Editor\Support.url
010 Editor,2022-05-16 오전 4:23:43,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\010 Editor\010 Editor.lnk,C:\Program Files\010 Editor\010Editor.exe
Buy Now,2022-05-16 오전 4:23:43,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\010 Editor\Buy Now.lnk,C:\Program Files\010 Editor\BuyNow.url
Uninstall 010 Editor,2022-05-16 오전 4:23:43,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\010 Editor\Uninstall 010 Editor.lnk,C:\Program Files\010 Editor\unins000.exe
7-Zip File Manager,2022-05-27 오후 2:12:09,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\7-Zip\7-Zip File Manager.lnk,C:\Program Files\7-Zip\7zFM.exe
7-Zip Help,2022-05-27 오후 2:12:09,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\7-Zip\7-Zip Help.lnk,C:\Program Files\7-Zip\7-zip.chm
Access,2022-04-05 오후 11:59:27,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Access.lnk,C:\Program Files\Microsoft Office\root\Office16\MSACCESS.EXE
FTK Imager,2022-03-05 오후 12:21:15,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\AccessData\FTK Imager\FTK Imager.lnk,C:\Program Files\AccessData\FTK Imager\FTK Imager.exe
Speech Recognition,2019-12-07 오전 9:08:58,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessibility\Speech Recognition.lnk,C:\Windows\Speech\Common\sapisvr.exe
Math Input Panel,2019-12-06 오후 9:55:00,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Math Input Panel.lnk,C:\Program Files\Common Files\Microsoft Shared\Ink\mip.exe
Notepad,2019-12-06 오후 9:48:00,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Notepad.lnk,C:\Windows\system32\notepad.exe
Paint,2019-12-06 오후 9:49:00,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Paint.lnk,C:\Windows\system32\mspaint.exe
Quick Assist,2019-12-06 오후 9:58:00,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Quick Assist.lnk,C:\Windows\system32\quickassist.exe
Remote Desktop Connection,2019-12-07 오전 9:09:51,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Remote Desktop Connection.lnk,C:\Windows\system32\mstsc.exe
Snipping Tool,2019-12-07 오전 9:09:47,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Snipping Tool.lnk,C:\Windows\system32\SnippingTool.exe
Steps Recorder,2019-12-06 오후 9:49:00,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Steps Recorder.lnk,C:\Windows\system32\psr.exe
Character Map,2019-12-07 오전 9:09:47,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\System Tools\Character Map.lnk,C:\Windows\system32\charmap.exe
Windows Fax and Scan,2019-12-06 오후 9:48:00,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Windows Fax and Scan.lnk,C:\Windows\system32\WFS.exe
Windows Media Player,2019-12-06 오후 9:46:00,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Windows Media Player.lnk,C:\Program Files (x86)\Windows Media Player\wmplayer.exe
Wordpad,2019-12-06 오후 9:49:00,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Wordpad.lnk,C:\Program Files\Windows NT\Accessories\wordpad.exe
XPS Viewer,2020-08-23 오전 10:00:20,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\XPS Viewer.lnk,C:\Windows\system32\xpsrchvw.exe
Component Services,2019-12-07 오전 9:09:37,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Component Services.lnk,C:\Windows\system32\comexp.msc
